106303,080117Ac2_JAM-B,mouse,principal cell|ganglion|JAM-B,retina|ganglion layer,conversion_success,Soma representation: 3-point soma
106304,2_180107_mnx1_mKO2CX_taken160808,zebrafish,principal cell|Motoneuron|mnx1 expressing,spinal cord|ventral,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106305,1_180107_mnx1_mVenus_taken160715,zebrafish,principal cell|Motoneuron|mnx1 expressing,spinal cord|ventral,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106306,023-253-s1-02,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106307,027-313-s1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106308,022-253-s1-01,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106309,025-253-s3-01,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
10631,DAM03-12-10-T01-120,drosophila melanogaster,VS1|tangential|interneuron,optic lobe|lobula complex|lobula plate,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106310,018-392-s5c1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106311,026-253-s3-02,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106312,017-391-s3,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106313,007-391s2_2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106314,034-442-s2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106315,006-391s2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106316,010-392s3,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106317,024-253-s2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106318,014-439-s4-c2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106319,020-252-s2-01,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
10632,DAM03-12-10-T01-013,drosophila melanogaster,VS1|tangential|interneuron,optic lobe|lobula complex|lobula plate,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106320,032-441-s1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106321,036-473-s1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106322,037-473-s1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106323,011-398a-s2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106324,015-439-s4-c1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106325,013-439-s3,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106326,021-252-s2-02,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106327,003-348s2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106328,030-327-s2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106329,029-327-s1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
10633,DAM03-12-10-T01-055,drosophila melanogaster,VS1|tangential|interneuron,optic lobe|lobula complex|lobula plate,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106330,016-439-s4-c3-1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106331,031-327-s2,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106332,019-252-s1,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106333,012-398a-s3,mouse,principal cell|pyramidal|glutamatergic,neocortex|medial prefrontal|prelimbic|layer 2-3,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106334,wtsalF3068iba3_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 21-point soma
106335,wtsalF3035iba5_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 16-point soma
106336,wtsalF3035iba3_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 4-point soma
106337,wtsalF3068iba1_5,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 34-point soma
106338,wtsalF2935iba4_1,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 13-point soma
106339,wtsalF3068iba2_1,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 9-point soma
10634,DAM03-12-10-T01-050,drosophila melanogaster,VS1|tangential|interneuron,optic lobe|lobula complex|lobula plate,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106340,wtsalF3035iba4_1,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 32-point soma
106341,wtsalF3068iba5_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 27-point soma
106342,wtsalF2935iba3_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106343,wtsalF3068iba1_4,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 12-point soma
106344,wtsalF3035iba3_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 10-point soma
106345,wtsalF2935iba3_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106346,wtsalF3068iba5_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 13-point soma
106347,wtsalF3035iba2_1,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 21-point soma
106348,wtsalF3068iba3_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 8-point soma
106349,wtsalF3035iba5_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 37-point soma
10635,DAM03-12-10-T01-021,drosophila melanogaster,VS1|tangential|interneuron,optic lobe|lobula complex|lobula plate,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106350,wtsalF3068iba4_1,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 8-point soma
106351,wtsalF2935iba2_1,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 25-point soma
106352,wtsalF3068iba2_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 30-point soma
106353,wtsalF2935iba4_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106354,wtsalF3035iba4_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 5-point soma
106355,wtsalF3068iba3_1,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 9-point soma
106356,wtsalF3035iba2_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 4-point soma
106357,wtsalF3068iba4_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106358,wtsalF2935iba2_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106359,wtsalF3035iba5_1,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 10-point soma
10636,DAM02-26-10-M32-079,drosophila melanogaster,VS1|tangential|interneuron,optic lobe|lobula complex|lobula plate,conversion_success,Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106360,wtsalF3035iba2_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 5-point soma
106361,wtsalF2935iba2_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
106362,wtsalF3068iba4_2,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Soma representation: 9-point soma
106363,wtsalF2935iba4_3,mouse,Glia|microglia|Iba1-positive,hippocampus,conversion_success,Unknown structure identifier detected|Spherical root segment does not belong to soma_group|Soma representation: no soma points detected
